Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
LOC_Os02g07350	6	2	27	7	0.259259259259	13	0	54	0	0.0	42	0	185	2	0.0108108108108	61	2	266	9	0.0338345864662
LOC_Os02g07410	15	0	41	0	0.0	14	0	49	0	0.0	40	0	100	1	0.01	69	0	190	1	0.00526315789474
LOC_Os02g07420	10	1	20	12	0.6	10	0	27	0	0.0	45	0	86	0	0.0	65	1	133	12	0.0902255639098
LOC_Os02g07430	37	0	42	1	0.0238095238095	47	0	58	0	0.0	22	0	27	0	0.0	106	0	127	1	0.00787401574803
LOC_Os02g07440	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os02g07450	10	3	18	18	1.0	29	0	52	0	0.0	45	0	70	0	0.0	84	3	140	18	0.128571428571
LOC_Os02g07460	24	0	51	1	0.0196078431373	12	0	28	0	0.0	14	0	22	0	0.0	50	0	101	1	0.00990099009901
LOC_Os02g07480	0	0	0	0	nan	6	0	62	1	0.0161290322581	35	0	299	1	0.00334448160535	41	0	361	2	0.00554016620499
LOC_Os02g07490	19	0	112	2	0.0178571428571	5	0	15	0	0.0	26	0	44	0	0.0	50	0	171	2	0.0116959064327
LOC_Os02g07495	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os02g07550	2	0	6	0	0.0	6	0	29	1	0.0344827586207	35	0	148	3	0.0202702702703	43	0	183	4	0.0218579234973
LOC_Os02g07575	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os02g07580	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os02g07600	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os02g07624	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os02g07628	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os02g07630	4	0	16	0	0.0	16	0	72	1	0.0138888888889	52	0	220	2	0.00909090909091	72	0	308	3	0.00974025974026
LOC_Os02g07640	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os02g07650	4	0	15	0	0.0	10	0	33	0	0.0	54	0	145	1	0.00689655172414	68	0	193	1	0.00518134715026
LOC_Os02g07654	14	3	27	26	0.962962962963	12	1	24	8	0.333333333333	34	0	83	4	0.0481927710843	60	4	134	38	0.283582089552
LOC_Os02g07670	28	0	117	0	0.0	14	0	53	0	0.0	47	0	300	2	0.00666666666667	89	0	470	2	0.00425531914894
LOC_Os02g07690	0	0	0	0	nan	2	0	4	0	0.0	9	0	9	1	0.111111111111	11	0	13	1	0.0769230769231
LOC_Os02g07700	24	0	48	0	0.0	19	0	36	0	0.0	45	0	66	0	0.0	88	0	150	0	0.0
LOC_Os02g07709	6	0	40	0	0.0	3	0	18	0	0.0	36	0	196	2	0.0102040816327	45	0	254	2	0.00787401574803
LOC_Os02g07720	7	0	27	0	0.0	1	0	5	0	0.0	8	0	21	0	0.0	16	0	53	0	0.0
LOC_Os02g07730	0	0	0	0	nan	20	0	138	1	0.00724637681159	34	0	254	0	0.0	54	0	392	1	0.00255102040816
LOC_Os02g07740	1	0	5	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0
LOC_Os02g07750	2	0	9	0	0.0	13	0	53	0	0.0	41	0	127	1	0.00787401574803	56	0	189	1	0.00529100529101
LOC_Os02g07760	20	0	55	1	0.0181818181818	10	0	28	0	0.0	30	0	51	0	0.0	60	0	134	1	0.00746268656716
LOC_Os02g07770	52	0	190	1	0.00526315789474	27	0	93	0	0.0	32	0	123	0	0.0	111	0	406	1	0.00246305418719
LOC_Os02g07780	5	0	27	1	0.037037037037	3	0	15	0	0.0	17	0	32	0	0.0	25	0	74	1	0.0135135135135
LOC_Os02g07790	15	6	54	22	0.407407407407	18	0	71	0	0.0	36	0	124	0	0.0	69	6	249	22	0.0883534136546
LOC_Os02g07810	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os02g07820	4	0	12	0	0.0	2	0	6	0	0.0	50	0	176	3	0.0170454545455	56	0	194	3	0.0154639175258
LOC_Os02g07830	0	0	0	0	nan	4	0	28	0	0.0	34	0	223	2	0.00896860986547	38	0	251	2	0.00796812749004
LOC_Os02g07840	42	0	119	0	0.0	25	0	70	0	0.0	23	0	51	0	0.0	90	0	240	0	0.0
LOC_Os02g07850	24	0	114	2	0.0175438596491	9	0	44	0	0.0	21	0	77	0	0.0	54	0	235	2	0.00851063829787
LOC_Os02g07860	8	0	24	0	0.0	7	0	20	0	0.0	44	0	140	0	0.0	59	0	184	0	0.0
LOC_Os02g07870	38	0	54	0	0.0	13	0	19	0	0.0	40	0	50	0	0.0	91	0	123	0	0.0
LOC_Os02g07880	8	4	38	11	0.289473684211	7	0	33	0	0.0	54	0	282	0	0.0	69	4	353	11	0.0311614730878
LOC_Os02g07890	18	0	40	1	0.025	7	0	7	0	0.0	15	0	15	0	0.0	40	0	62	1	0.0161290322581
LOC_Os02g07900	3	0	12	0	0.0	20	0	60	0	0.0	29	0	86	1	0.0116279069767	52	0	158	1	0.00632911392405
LOC_Os02g07910	2	0	2	0	0.0	1	0	1	0	0.0	0	0	0	0	nan	3	0	3	0	0.0
LOC_Os02g07920	4	0	20	0	0.0	8	0	37	0	0.0	58	0	261	0	0.0	70	0	318	0	0.0
LOC_Os02g07930	56	0	114	1	0.00877192982456	33	0	70	0	0.0	32	0	61	1	0.016393442623	121	0	245	2	0.00816326530612
LOC_Os02g07960	2	2	10	8	0.8	18	0	112	0	0.0	37	0	253	0	0.0	57	2	375	8	0.0213333333333
LOC_Os02g07970	40	0	90	0	0.0	9	0	17	0	0.0	25	0	62	0	0.0	74	0	169	0	0.0
LOC_Os02g07980	8	0	41	1	0.0243902439024	10	0	62	0	0.0	48	0	275	0	0.0	66	0	378	1	0.0026455026455
LOC_Os02g07990	10	5	49	48	0.979591836735	10	5	52	26	0.5	58	3	200	27	0.135	78	13	301	101	0.335548172757
LOC_Os02g08000	42	0	77	0	0.0	21	0	39	0	0.0	13	0	24	0	0.0	76	0	140	0	0.0
LOC_Os02g08010	6	2	42	11	0.261904761905	16	0	113	0	0.0	58	0	276	1	0.0036231884058	80	2	431	12	0.0278422273782
LOC_Os02g08014	0	0	0	0	nan	8	0	53	0	0.0	41	0	288	4	0.0138888888889	49	0	341	4	0.0117302052786
LOC_Os02g08018	2	2	10	10	1.0	9	0	60	0	0.0	51	0	312	0	0.0	62	2	382	10	0.0261780104712
LOC_Os02g08020	14	9	70	60	0.857142857143	12	4	69	18	0.260869565217	60	0	237	2	0.0084388185654	86	13	376	80	0.212765957447
LOC_Os02g08030	4	0	15	0	0.0	22	0	88	0	0.0	44	0	163	2	0.0122699386503	70	0	266	2	0.00751879699248
LOC_Os02g08050	2	0	10	1	0.1	4	0	22	0	0.0	40	0	228	2	0.00877192982456	46	0	260	3	0.0115384615385
LOC_Os02g08060	12	10	57	55	0.964912280702	11	7	51	32	0.627450980392	28	4	142	22	0.154929577465	51	21	250	109	0.436
LOC_Os02g08070	1	0	1	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0
LOC_Os02g08080	15	0	50	0	0.0	14	0	44	0	0.0	50	0	162	0	0.0	79	0	256	0	0.0
LOC_Os02g08090	10	0	63	0	0.0	12	0	85	0	0.0	38	0	253	4	0.0158102766798	60	0	401	4	0.00997506234414
LOC_Os02g08100	18	0	52	0	0.0	7	0	13	0	0.0	20	0	55	0	0.0	45	0	120	0	0.0
LOC_Os02g08110	31	0	60	2	0.0333333333333	23	0	44	0	0.0	25	0	37	0	0.0	79	0	141	2	0.0141843971631
LOC_Os02g08120	13	0	35	1	0.0285714285714	15	0	54	1	0.0185185185185	39	0	87	2	0.0229885057471	67	0	176	4	0.0227272727273
LOC_Os02g08130	32	2	87	13	0.149425287356	29	0	97	0	0.0	73	0	226	1	0.00442477876106	134	2	410	14	0.0341463414634
LOC_Os02g08140	4	2	13	13	1.0	15	0	57	0	0.0	45	0	156	1	0.00641025641026	64	2	226	14	0.0619469026549
LOC_Os02g08150	20	0	38	0	0.0	0	0	0	0	nan	19	0	27	0	0.0	39	0	65	0	0.0
LOC_Os02g08170	2	0	21	1	0.047619047619	4	0	45	0	0.0	34	0	404	5	0.0123762376238	40	0	470	6	0.0127659574468
LOC_Os02g08180	23	0	63	0	0.0	5	0	8	0	0.0	21	0	45	1	0.0222222222222	49	0	116	1	0.00862068965517
LOC_Os02g08190	22	0	86	0	0.0	17	0	71	0	0.0	55	0	215	0	0.0	94	0	372	0	0.0
LOC_Os02g08200	32	0	60	0	0.0	17	0	30	0	0.0	17	0	30	0	0.0	66	0	120	0	0.0
LOC_Os02g08210	6	3	34	14	0.411764705882	2	0	18	0	0.0	39	0	201	1	0.00497512437811	47	3	253	15	0.0592885375494
LOC_Os02g08220	0	0	0	0	nan	4	0	11	0	0.0	36	0	76	0	0.0	40	0	87	0	0.0
LOC_Os02g08230	43	0	98	0	0.0	13	0	28	0	0.0	46	0	103	0	0.0	102	0	229	0	0.0
LOC_Os02g08240	0	0	0	0	nan	0	0	0	0	nan	1	0	3	1	0.333333333333	1	0	3	1	0.333333333333
LOC_Os02g08260	5	0	28	0	0.0	2	0	10	0	0.0	0	0	0	0	nan	7	0	38	0	0.0
LOC_Os02g08270	24	19	79	75	0.949367088608	18	2	59	8	0.135593220339	49	1	170	4	0.0235294117647	91	22	308	87	0.282467532468
LOC_Os02g08300	38	0	82	0	0.0	20	0	42	0	0.0	48	0	101	1	0.00990099009901	106	0	225	1	0.00444444444444
LOC_Os02g08310	4	0	17	0	0.0	14	0	64	0	0.0	46	0	192	0	0.0	64	0	273	0	0.0
LOC_Os02g08320	2	0	10	0	0.0	4	0	14	0	0.0	49	0	239	1	0.00418410041841	55	0	263	1	0.00380228136882
LOC_Os02g08330	28	0	69	0	0.0	15	0	33	0	0.0	39	0	98	0	0.0	82	0	200	0	0.0
LOC_Os02g08350	19	0	56	0	0.0	18	0	53	3	0.0566037735849	29	0	79	1	0.0126582278481	66	0	188	4	0.0212765957447
LOC_Os02g08360	2	0	16	0	0.0	9	0	60	1	0.0166666666667	52	0	334	1	0.00299401197605	63	0	410	2	0.00487804878049
LOC_Os02g08364	2	0	10	0	0.0	17	0	99	0	0.0	38	0	206	1	0.00485436893204	57	0	315	1	0.0031746031746
LOC_Os02g08370	2	0	5	0	0.0	16	0	46	0	0.0	52	0	134	1	0.00746268656716	70	0	185	1	0.00540540540541
LOC_Os02g08380	11	0	67	1	0.0149253731343	0	0	0	0	nan	4	0	12	0	0.0	15	0	79	1	0.0126582278481
LOC_Os02g08400	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os02g08410	6	2	24	16	0.666666666667	14	0	50	1	0.02	47	0	130	1	0.00769230769231	67	2	204	18	0.0882352941176
LOC_Os02g08420	28	0	51	0	0.0	8	0	15	0	0.0	37	0	108	0	0.0	73	0	174	0	0.0
LOC_Os02g08440	15	0	41	0	0.0	9	0	46	0	0.0	14	0	91	0	0.0	38	0	178	0	0.0
LOC_Os02g08480	0	0	0	0	nan	8	0	61	0	0.0	49	0	365	3	0.00821917808219	57	0	426	3	0.00704225352113
LOC_Os02g08490	21	0	39	1	0.025641025641	9	0	20	0	0.0	45	0	111	1	0.00900900900901	75	0	170	2	0.0117647058824
LOC_Os02g08500	16	12	72	40	0.555555555556	14	0	67	0	0.0	39	0	193	1	0.00518134715026	69	12	332	41	0.123493975904
LOC_Os02g08510	31	0	79	9	0.113924050633	9	0	22	4	0.181818181818	12	0	33	7	0.212121212121	52	0	134	20	0.149253731343
LOC_Os02g08520	2	2	10	10	1.0	16	0	90	1	0.0111111111111	47	0	258	3	0.0116279069767	65	2	358	14	0.0391061452514
LOC_Os02g08530	6	4	26	22	0.846153846154	21	0	94	0	0.0	53	0	277	2	0.0072202166065	80	4	397	24	0.0604534005038
LOC_Os02g08540	24	0	30	0	0.0	6	0	9	0	0.0	20	0	27	0	0.0	50	0	66	0	0.0
LOC_Os02g08544	24	0	54	1	0.0185185185185	9	0	12	0	0.0	17	0	23	0	0.0	50	0	89	1	0.0112359550562
LOC_Os02g09050	51	0	96	0	0.0	19	0	44	0	0.0	29	0	63	1	0.015873015873	99	0	203	1	0.00492610837438
LOC_Os02g09060	10	0	49	0	0.0	21	0	117	0	0.0	37	0	183	2	0.0109289617486	68	0	349	2	0.00573065902579
LOC_Os02g09070	8	8	67	59	0.880597014925	13	0	100	2	0.02	45	0	302	2	0.00662251655629	66	8	469	63	0.134328358209
LOC_Os02g09080	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os02g09090	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os02g09100	8	0	57	0	0.0	9	0	63	1	0.015873015873	38	0	289	1	0.00346020761246	55	0	409	2	0.00488997555012
LOC_Os02g09120	8	0	42	0	0.0	7	0	44	2	0.0454545454545	40	0	223	2	0.00896860986547	55	0	309	4	0.0129449838188
LOC_Os02g09130	10	0	58	1	0.0172413793103	9	0	45	2	0.0444444444444	57	0	307	2	0.00651465798046	76	0	410	5	0.0121951219512
LOC_Os02g09140	4	0	8	0	0.0	3	0	5	0	0.0	11	0	12	0	0.0	18	0	25	0	0.0
LOC_Os02g09150	16	6	59	44	0.745762711864	7	0	31	0	0.0	50	0	135	0	0.0	73	6	225	44	0.195555555556
LOC_Os02g09160	4	0	30	1	0.0333333333333	6	0	44	0	0.0	35	0	215	3	0.0139534883721	45	0	289	4	0.0138408304498
LOC_Os02g09180	29	0	38	0	0.0	12	0	16	0	0.0	16	0	22	0	0.0	57	0	76	0	0.0
LOC_Os02g09190	32	0	134	3	0.0223880597015	22	0	100	1	0.01	47	0	218	1	0.0045871559633	101	0	452	5	0.0110619469027
LOC_Os02g09200	14	12	56	52	0.928571428571	8	5	31	18	0.58064516129	60	0	246	23	0.0934959349593	82	17	333	93	0.279279279279
LOC_Os02g09210	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os02g09220	0	0	0	0	nan	0	0	0	0	nan	7	0	7	0	0.0	7	0	7	0	0.0
LOC_Os02g09230	1	0	1	1	1.0	0	0	0	0	nan	0	0	0	0	nan	1	0	1	1	1.0
LOC_Os02g09240	0	0	0	0	nan	0	0	0	0	nan	3	0	9	1	0.111111111111	3	0	9	1	0.111111111111
LOC_Os02g09250	6	0	13	0	0.0	7	0	13	0	0.0	15	0	27	0	0.0	28	0	53	0	0.0
LOC_Os02g09260	0	0	0	0	nan	0	0	0	0	nan	3	0	7	0	0.0	3	0	7	0	0.0
LOC_Os02g09270	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os02g09280	2	0	2	2	1.0	1	0	1	0	0.0	9	0	10	1	0.1	12	0	13	3	0.230769230769
LOC_Os02g09290	4	0	8	0	0.0	4	0	6	0	0.0	13	0	21	0	0.0	21	0	35	0	0.0
LOC_Os02g09300	11	1	21	20	0.952380952381	8	3	33	25	0.757575757576	32	2	128	9	0.0703125	51	6	182	54	0.296703296703
LOC_Os02g09320	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os02g09330	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os02g09340	6	2	18	8	0.444444444444	13	0	60	2	0.0333333333333	43	0	228	5	0.0219298245614	62	2	306	15	0.0490196078431
LOC_Os02g09359	4	0	16	0	0.0	24	0	87	0	0.0	41	0	177	0	0.0	69	0	280	0	0.0
LOC_Os02g09390	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os02g09400	0	0	0	0	nan	2	0	3	0	0.0	5	0	8	0	0.0	7	0	11	0	0.0
LOC_Os02g09410	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os02g09420	6	0	11	0	0.0	7	0	20	0	0.0	24	0	84	0	0.0	37	0	115	0	0.0
LOC_Os02g09430	10	7	28	28	1.0	11	0	33	0	0.0	43	0	128	0	0.0	64	7	189	28	0.148148148148
LOC_Os02g09440	10	0	53	1	0.0188679245283	10	0	51	1	0.0196078431373	48	0	223	1	0.00448430493274	68	0	327	3	0.00917431192661
LOC_Os02g09450	19	0	21	0	0.0	17	0	24	0	0.0	17	0	29	0	0.0	53	0	74	0	0.0
LOC_Os02g09460	6	1	26	3	0.115384615385	5	0	21	0	0.0	48	0	183	1	0.00546448087432	59	1	230	4	0.0173913043478
LOC_Os02g09470	8	0	23	1	0.0434782608696	13	0	39	0	0.0	8	0	25	0	0.0	29	0	87	1	0.0114942528736
LOC_Os02g09480	11	0	31	1	0.0322580645161	2	0	7	0	0.0	21	0	57	0	0.0	34	0	95	1	0.0105263157895
LOC_Os02g09490	52	0	88	0	0.0	15	0	22	0	0.0	35	0	52	0	0.0	102	0	162	0	0.0
LOC_Os02g09500	34	31	149	145	0.973154362416	11	7	44	32	0.727272727273	49	7	199	24	0.120603015075	94	45	392	201	0.512755102041
LOC_Os02g09510	35	0	93	0	0.0	12	0	18	0	0.0	10	0	27	0	0.0	57	0	138	0	0.0
LOC_Os02g09530	4	1	23	2	0.0869565217391	12	0	61	0	0.0	40	0	201	1	0.00497512437811	56	1	285	3	0.0105263157895
LOC_Os02g09540	38	0	44	1	0.0227272727273	23	0	29	0	0.0	33	0	40	0	0.0	94	0	113	1	0.00884955752212
LOC_Os02g09580	14	14	132	130	0.984848484848	4	3	37	27	0.72972972973	11	2	87	5	0.0574712643678	29	19	256	162	0.6328125
LOC_Os02g09590	16	5	92	37	0.402173913043	18	0	94	1	0.0106382978723	41	0	158	2	0.0126582278481	75	5	344	40	0.116279069767
LOC_Os02g09600	4	2	14	14	1.0	4	0	16	0	0.0	49	0	203	1	0.00492610837438	57	2	233	15	0.0643776824034
LOC_Os02g09610	3	0	5	0	0.0	0	0	0	0	nan	0	0	0	0	nan	3	0	5	0	0.0
LOC_Os02g09620	16	0	61	0	0.0	7	0	22	0	0.0	19	0	37	0	0.0	42	0	120	0	0.0
LOC_Os02g09630	2	0	20	0	0.0	6	0	40	0	0.0	37	0	255	1	0.00392156862745	45	0	315	1	0.0031746031746
LOC_Os02g09640	24	2	95	6	0.0631578947368	15	0	79	0	0.0	34	0	171	3	0.0175438596491	73	2	345	9	0.0260869565217
LOC_Os02g09650	30	0	88	0	0.0	21	0	55	0	0.0	19	0	49	1	0.0204081632653	70	0	192	1	0.00520833333333
LOC_Os02g09660	1	0	8	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0
LOC_Os02g09670	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os02g09690	24	0	83	0	0.0	19	0	64	1	0.015625	44	0	136	0	0.0	87	0	283	1	0.00353356890459
LOC_Os02g09710	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os02g09720	5	0	9	9	1.0	15	0	41	0	0.0	51	0	124	3	0.0241935483871	71	0	174	12	0.0689655172414
LOC_Os02g09740	18	0	109	0	0.0	9	0	62	0	0.0	44	0	221	1	0.00452488687783	71	0	392	1	0.00255102040816
LOC_Os02g09750	23	0	56	1	0.0178571428571	10	0	27	0	0.0	47	0	105	1	0.00952380952381	80	0	188	2	0.0106382978723
LOC_Os02g09760	7	0	20	0	0.0	16	0	42	0	0.0	38	0	107	0	0.0	61	0	169	0	0.0
LOC_Os02g09770	4	4	22	21	0.954545454545	19	0	105	2	0.0190476190476	36	0	230	1	0.00434782608696	59	4	357	24	0.0672268907563
LOC_Os02g09780	6	2	26	11	0.423076923077	9	0	28	0	0.0	42	0	137	1	0.00729927007299	57	2	191	12	0.0628272251309
LOC_Os02g09790	8	6	56	36	0.642857142857	4	0	23	0	0.0	56	0	328	2	0.00609756097561	68	6	407	38	0.0933660933661
LOC_Os02g09800	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os02g09810	8	8	45	43	0.955555555556	9	0	61	0	0.0	51	0	297	4	0.013468013468	68	8	403	47	0.116625310174
LOC_Os02g09820	17	0	45	0	0.0	10	0	23	0	0.0	28	0	76	1	0.0131578947368	55	0	144	1	0.00694444444444
LOC_Os02g09830	4	0	23	0	0.0	28	0	199	0	0.0	41	0	223	0	0.0	73	0	445	0	0.0
LOC_Os02g09840	8	4	52	23	0.442307692308	9	0	58	0	0.0	51	0	322	3	0.00931677018634	68	4	432	26	0.0601851851852
LOC_Os02g09850	34	0	38	0	0.0	16	0	21	1	0.047619047619	31	0	31	1	0.0322580645161	81	0	90	2	0.0222222222222
LOC_Os02g09880	0	0	0	0	nan	0	0	0	0	nan	1	0	10	1	0.1	1	0	10	1	0.1
LOC_Os02g09890	8	5	33	23	0.69696969697	17	0	78	0	0.0	55	0	237	0	0.0	80	5	348	23	0.066091954023
LOC_Os02g09910	18	0	84	4	0.047619047619	8	0	39	0	0.0	27	0	111	1	0.00900900900901	53	0	234	5	0.0213675213675
LOC_Os02g09920	6	6	25	25	1.0	12	0	48	1	0.0208333333333	48	0	210	2	0.00952380952381	66	6	283	28	0.0989399293286
LOC_Os02g09930	23	1	132	2	0.0151515151515	9	0	66	0	0.0	45	0	213	2	0.0093896713615	77	1	411	4	0.00973236009732
LOC_Os02g09940	40	0	93	2	0.0215053763441	15	0	42	0	0.0	49	0	128	0	0.0	104	0	263	2	0.00760456273764
LOC_Os02g09960	10	0	14	0	0.0	4	0	6	0	0.0	8	0	10	0	0.0	22	0	30	0	0.0
LOC_Os02g09970	48	0	175	2	0.0114285714286	22	0	74	0	0.0	32	0	68	0	0.0	102	0	317	2	0.00630914826498
LOC_Os02g09980	45	0	68	0	0.0	19	0	29	0	0.0	29	0	55	0	0.0	93	0	152	0	0.0
LOC_Os02g09990	27	0	65	0	0.0	9	0	30	0	0.0	19	0	81	1	0.0123456790123	55	0	176	1	0.00568181818182
LOC_Os02g10000	58	0	164	2	0.0121951219512	28	0	86	0	0.0	29	0	86	1	0.0116279069767	115	0	336	3	0.00892857142857
LOC_Os02g10010	2	1	11	10	0.909090909091	8	0	51	0	0.0	44	0	269	3	0.0111524163569	54	1	331	13	0.0392749244713
LOC_Os02g10020	16	0	73	1	0.013698630137	10	0	59	0	0.0	20	0	53	0	0.0	46	0	185	1	0.00540540540541
LOC_Os02g10030	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os02g10040	4	0	24	0	0.0	16	0	86	1	0.0116279069767	47	0	233	0	0.0	67	0	343	1	0.00291545189504
LOC_Os02g10050	24	0	77	0	0.0	18	0	58	0	0.0	36	0	70	0	0.0	78	0	205	0	0.0
LOC_Os02g10060	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os02g10070	10	3	67	13	0.194029850746	17	0	95	2	0.0210526315789	49	0	282	0	0.0	76	3	444	15	0.0337837837838
LOC_Os02g10080	43	0	58	0	0.0	12	0	16	0	0.0	41	0	66	0	0.0	96	0	140	0	0.0
LOC_Os02g10090	19	0	45	0	0.0	22	0	52	0	0.0	39	0	102	0	0.0	80	0	199	0	0.0
LOC_Os02g10100	34	0	81	1	0.0123456790123	19	0	43	0	0.0	48	0	89	0	0.0	101	0	213	1	0.00469483568075
LOC_Os02g10120	28	0	84	1	0.0119047619048	21	0	62	1	0.0161290322581	34	0	109	0	0.0	83	0	255	2	0.0078431372549
LOC_Os02g10130	6	0	43	0	0.0	17	0	125	0	0.0	42	0	260	1	0.00384615384615	65	0	428	1	0.00233644859813
LOC_Os02g10140	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os02g10150	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os02g10160	22	5	52	40	0.769230769231	9	0	18	1	0.0555555555556	47	0	120	1	0.00833333333333	78	5	190	42	0.221052631579
LOC_Os02g10180	6	0	14	0	0.0	9	0	24	0	0.0	63	0	139	2	0.0143884892086	78	0	177	2	0.0112994350282
LOC_Os02g10190	8	0	37	0	0.0	4	0	17	0	0.0	61	0	211	1	0.00473933649289	73	0	265	1	0.00377358490566
LOC_Os02g10200	21	13	59	57	0.966101694915	20	0	62	3	0.0483870967742	42	0	158	2	0.0126582278481	83	13	279	62	0.222222222222
LOC_Os02g10220	4	0	7	0	0.0	4	0	5	0	0.0	11	0	17	0	0.0	19	0	29	0	0.0
LOC_Os02g10230	9	0	35	0	0.0	4	0	13	0	0.0	27	0	38	0	0.0	40	0	86	0	0.0
LOC_Os02g10240	43	0	63	1	0.015873015873	19	0	29	0	0.0	24	0	39	0	0.0	86	0	131	1	0.00763358778626
LOC_Os02g10250	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os02g10260	16	16	83	79	0.951807228916	13	0	62	0	0.0	49	0	252	2	0.00793650793651	78	16	397	81	0.2040302267
LOC_Os02g10290	0	0	0	0	nan	12	0	75	0	0.0	40	0	219	0	0.0	52	0	294	0	0.0
LOC_Os02g10300	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os02g10310	6	0	28	0	0.0	12	0	77	0	0.0	46	0	251	1	0.00398406374502	64	0	356	1	0.00280898876404
LOC_Os02g10320	17	9	89	41	0.460674157303	11	0	54	0	0.0	48	0	251	4	0.0159362549801	76	9	394	45	0.11421319797
LOC_Os02g10350	9	0	24	0	0.0	1	0	2	0	0.0	12	0	19	0	0.0	22	0	45	0	0.0
LOC_Os02g10360	34	0	50	0	0.0	27	0	44	0	0.0	15	0	23	0	0.0	76	0	117	0	0.0
LOC_Os02g10370	18	0	31	0	0.0	11	0	17	0	0.0	10	0	18	0	0.0	39	0	66	0	0.0
LOC_Os02g10380	8	0	17	5	0.294117647059	20	0	63	0	0.0	54	0	161	1	0.00621118012422	82	0	241	6	0.0248962655602
LOC_Os02g10390	18	0	36	0	0.0	18	0	38	0	0.0	54	0	112	2	0.0178571428571	90	0	186	2	0.010752688172
LOC_Os02g10400	4	4	33	14	0.424242424242	3	1	23	8	0.347826086957	47	23	473	234	0.494714587738	54	28	529	256	0.48393194707
LOC_Os02g10410	18	13	79	77	0.974683544304	19	13	98	78	0.795918367347	45	5	171	20	0.116959064327	82	31	348	175	0.502873563218
LOC_Os02g10420	64	0	123	0	0.0	23	0	43	0	0.0	26	0	53	0	0.0	113	0	219	0	0.0
LOC_Os02g10430	6	4	17	17	1.0	12	0	61	0	0.0	47	0	227	1	0.00440528634361	65	4	305	18	0.0590163934426
LOC_Os02g10440	25	0	61	0	0.0	12	0	31	0	0.0	21	0	56	1	0.0178571428571	58	0	148	1	0.00675675675676
LOC_Os02g10450	6	0	25	0	0.0	8	0	32	0	0.0	53	0	169	0	0.0	67	0	226	0	0.0
LOC_Os02g10460	0	0	0	0	nan	0	0	0	0	nan	1	0	9	0	0.0	1	0	9	0	0.0
