Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
572604269	3	0	3	2	0.666666666667	4	0	8	0	0.0	22	0	46	0	0.0	29	0	57	2	0.0350877192982
572604278	6	3	48	16	0.333333333333	6	1	29	2	0.0689655172414	13	2	83	13	0.156626506024	25	6	160	31	0.19375
572604292	0	0	0	0	nan	2	0	8	0	0.0	46	0	170	1	0.00588235294118	48	0	178	1	0.00561797752809
572604297	2	0	5	1	0.2	1	0	3	0	0.0	20	0	43	0	0.0	23	0	51	1	0.0196078431373
572604303	8	3	15	13	0.866666666667	13	0	23	0	0.0	39	0	87	3	0.0344827586207	60	3	125	16	0.128
572604304	1	0	14	0	0.0	0	0	0	0	nan	30	0	340	4	0.0117647058824	31	0	354	4	0.0112994350282
572604318	10	3	44	10	0.227272727273	9	0	37	1	0.027027027027	45	0	180	3	0.0166666666667	64	3	261	14	0.0536398467433
572604331	8	0	13	0	0.0	11	0	20	0	0.0	45	0	65	0	0.0	64	0	98	0	0.0
572604332	13	0	52	2	0.0384615384615	8	0	30	1	0.0333333333333	22	0	71	2	0.0281690140845	43	0	153	5	0.0326797385621
572604336	8	0	59	0	0.0	5	0	41	0	0.0	39	0	144	1	0.00694444444444	52	0	244	1	0.00409836065574
572604366	4	0	18	0	0.0	6	0	33	0	0.0	31	0	203	3	0.0147783251232	41	0	254	3	0.011811023622
572604373	3	0	3	0	0.0	1	0	1	0	0.0	4	0	4	0	0.0	8	0	8	0	0.0
572604381	0	0	0	0	nan	5	0	22	0	0.0	36	0	175	1	0.00571428571429	41	0	197	1	0.00507614213198
572604393	9	0	12	7	0.583333333333	10	0	12	0	0.0	46	0	53	0	0.0	65	0	77	7	0.0909090909091
572604399	6	3	36	32	0.888888888889	16	0	79	0	0.0	42	0	272	3	0.0110294117647	64	3	387	35	0.0904392764858
572604400	0	0	0	0	nan	4	0	58	1	0.0172413793103	29	1	409	2	0.00488997555012	33	1	467	3	0.00642398286938
572604411	4	0	61	1	0.016393442623	2	0	11	0	0.0	41	0	503	3	0.00596421471173	47	0	575	4	0.00695652173913
572604419	10	0	12	2	0.166666666667	17	0	23	0	0.0	46	0	68	0	0.0	73	0	103	2	0.0194174757282
572604425	5	0	10	10	1.0	3	0	8	0	0.0	44	0	187	1	0.00534759358289	52	0	205	11	0.0536585365854
572604438	0	0	0	0	nan	2	0	4	0	0.0	49	0	86	1	0.0116279069767	51	0	90	1	0.0111111111111
572604448	7	1	12	11	0.916666666667	16	0	25	0	0.0	37	0	53	0	0.0	60	1	90	11	0.122222222222
572604461	0	0	0	0	nan	4	0	33	0	0.0	26	0	232	2	0.00862068965517	30	0	265	2	0.00754716981132
572604464	8	0	15	0	0.0	2	0	3	0	0.0	26	0	65	2	0.0307692307692	36	0	83	2	0.0240963855422
572604475	3	2	12	12	1.0	7	0	33	2	0.0606060606061	24	0	123	1	0.00813008130081	34	2	168	15	0.0892857142857
572604483	5	4	14	10	0.714285714286	3	0	7	1	0.142857142857	29	0	61	0	0.0	37	4	82	11	0.134146341463
572604484	18	0	29	0	0.0	12	0	22	0	0.0	19	0	33	0	0.0	49	0	84	0	0.0
572604486	9	0	21	0	0.0	9	0	26	0	0.0	24	0	60	0	0.0	42	0	107	0	0.0
572604492	3	0	5	2	0.4	16	0	29	3	0.103448275862	27	0	44	0	0.0	46	0	78	5	0.0641025641026
572604500	5	3	44	35	0.795454545455	11	1	99	3	0.030303030303	21	0	255	1	0.00392156862745	37	4	398	39	0.0979899497487
572604513	6	0	15	3	0.2	12	0	27	0	0.0	38	0	88	1	0.0113636363636	56	0	130	4	0.0307692307692
572604514	24	0	83	0	0.0	18	0	50	0	0.0	30	0	85	0	0.0	72	0	218	0	0.0
572604524	4	0	6	0	0.0	5	0	9	0	0.0	12	0	22	1	0.0454545454545	21	0	37	1	0.027027027027
572604527	10	0	21	0	0.0	20	0	47	1	0.0212765957447	35	0	109	0	0.0	65	0	177	1	0.00564971751412
572604532	2	0	12	1	0.0833333333333	7	1	57	2	0.0350877192982	43	5	341	28	0.0821114369501	52	6	410	31	0.0756097560976
572604539	2	0	11	0	0.0	16	1	79	4	0.0506329113924	38	0	193	2	0.0103626943005	56	1	283	6	0.0212014134276
572604542	2	0	16	2	0.125	10	0	63	0	0.0	28	0	189	2	0.010582010582	40	0	268	4	0.0149253731343
572604544	0	0	0	0	nan	7	0	16	0	0.0	51	0	134	1	0.00746268656716	58	0	150	1	0.00666666666667
572604552	8	0	60	0	0.0	2	0	12	0	0.0	32	1	224	7	0.03125	42	1	296	7	0.0236486486486
572604575	3	0	5	0	0.0	13	0	19	0	0.0	34	0	50	0	0.0	50	0	74	0	0.0
572604584	3	0	6	6	1.0	3	0	4	0	0.0	22	0	37	3	0.0810810810811	28	0	47	9	0.191489361702
572604585	4	0	30	0	0.0	0	0	0	0	nan	40	1	282	4	0.0141843971631	44	1	312	4	0.0128205128205
572604587	0	0	0	0	nan	5	0	18	0	0.0	35	0	217	2	0.00921658986175	40	0	235	2	0.00851063829787
572604589	2	0	4	0	0.0	3	0	10	0	0.0	36	0	101	0	0.0	41	0	115	0	0.0
572604598	5	1	9	4	0.444444444444	16	0	26	0	0.0	42	0	72	1	0.0138888888889	63	1	107	5	0.0467289719626
572604607	3	1	7	3	0.428571428571	15	0	29	0	0.0	33	0	71	0	0.0	51	1	107	3	0.0280373831776
572604616	2	1	31	4	0.129032258065	1	1	29	3	0.103448275862	50	5	301	19	0.063122923588	53	7	361	26	0.0720221606648
572604626	0	0	0	0	nan	6	0	37	1	0.027027027027	33	0	282	1	0.00354609929078	39	0	319	2	0.00626959247649
572604637	7	0	14	8	0.571428571429	10	0	17	0	0.0	36	0	72	0	0.0	53	0	103	8	0.0776699029126
572604647	6	0	7	4	0.571428571429	15	0	16	0	0.0	50	0	59	0	0.0	71	0	82	4	0.0487804878049
572604656	2	0	17	0	0.0	9	0	124	1	0.00806451612903	36	0	302	1	0.00331125827815	47	0	443	2	0.00451467268623
572604663	6	1	13	12	0.923076923077	7	0	15	0	0.0	41	0	103	2	0.0194174757282	54	1	131	14	0.106870229008
572604666	0	0	0	0	nan	8	0	94	1	0.0106382978723	30	1	369	4	0.0108401084011	38	1	463	5	0.0107991360691
572604676	0	0	0	0	nan	2	0	8	0	0.0	37	0	224	1	0.00446428571429	39	0	232	1	0.00431034482759
572604685	4	0	73	0	0.0	3	0	25	0	0.0	31	0	144	1	0.00694444444444	38	0	242	1	0.00413223140496
572604692	2	0	5	0	0.0	6	0	14	0	0.0	53	0	131	1	0.00763358778626	61	0	150	1	0.00666666666667
572604693	2	0	16	1	0.0625	0	0	0	0	nan	33	1	261	5	0.0191570881226	35	1	277	6	0.0216606498195
572604696	8	0	20	0	0.0	6	0	17	0	0.0	44	0	127	0	0.0	58	0	164	0	0.0
572604706	3	0	3	1	0.333333333333	4	0	9	0	0.0	17	0	33	0	0.0	24	0	45	1	0.0222222222222
572604707	1	0	56	0	0.0	1	0	68	0	0.0	1	0	66	2	0.030303030303	3	0	190	2	0.0105263157895
572604718	4	2	10	9	0.9	14	0	37	1	0.027027027027	46	0	119	1	0.00840336134454	64	2	166	11	0.066265060241
572604749	4	0	5	4	0.8	12	0	15	0	0.0	51	0	73	0	0.0	67	0	93	4	0.0430107526882
572604772	8	0	18	0	0.0	1	0	2	0	0.0	42	0	75	0	0.0	51	0	95	0	0.0
572604796	2	0	2	0	0.0	10	0	25	0	0.0	24	0	63	0	0.0	36	0	90	0	0.0
572604801	7	0	32	0	0.0	5	0	11	0	0.0	49	0	126	0	0.0	61	0	169	0	0.0
572604802	5	0	87	2	0.0229885057471	5	0	85	0	0.0	10	0	155	1	0.00645161290323	20	0	327	3	0.00917431192661
572604815	0	0	0	0	nan	6	0	63	0	0.0	37	0	362	1	0.00276243093923	43	0	425	1	0.00235294117647
572604824	7	0	8	2	0.25	12	0	14	1	0.0714285714286	35	0	41	0	0.0	54	0	63	3	0.047619047619
572604825	0	0	0	0	nan	4	0	11	0	0.0	39	0	105	1	0.00952380952381	43	0	116	1	0.00862068965517
572604844	8	0	35	1	0.0285714285714	3	0	13	0	0.0	24	0	132	4	0.030303030303	35	0	180	5	0.0277777777778
572604852	1	0	10	1	0.1	4	1	36	2	0.0555555555556	16	0	154	2	0.012987012987	21	1	200	5	0.025
572604854	4	3	14	7	0.5	4	0	11	0	0.0	38	0	120	2	0.0166666666667	46	3	145	9	0.0620689655172
572604872	2	0	7	0	0.0	2	0	7	0	0.0	52	0	170	4	0.0235294117647	56	0	184	4	0.0217391304348
572604881	16	0	28	3	0.107142857143	7	0	15	1	0.0666666666667	29	3	60	8	0.133333333333	52	3	103	12	0.116504854369
572604882	0	0	0	0	nan	0	0	0	0	nan	38	0	139	1	0.00719424460432	38	0	139	1	0.00719424460432
572604892	8	6	31	28	0.903225806452	17	0	74	1	0.0135135135135	39	0	141	1	0.00709219858156	64	6	246	30	0.121951219512
572604893	0	0	0	0	nan	2	0	12	0	0.0	34	0	255	4	0.0156862745098	36	0	267	4	0.0149812734082
572604900	2	0	18	0	0.0	10	0	76	0	0.0	28	0	167	0	0.0	40	0	261	0	0.0
572604908	4	0	36	1	0.0277777777778	0	0	0	0	nan	22	0	181	1	0.00552486187845	26	0	217	2	0.00921658986175
572604918	0	0	0	0	nan	19	0	59	2	0.0338983050847	30	0	89	1	0.0112359550562	49	0	148	3	0.0202702702703
572604919	4	0	35	0	0.0	6	0	50	0	0.0	16	0	115	3	0.0260869565217	26	0	200	3	0.015
572604922	5	0	65	1	0.0153846153846	2	0	31	0	0.0	41	0	128	0	0.0	48	0	224	1	0.00446428571429
572604926	2	0	4	4	1.0	1	0	2	0	0.0	24	0	46	0	0.0	27	0	52	4	0.0769230769231
572604927	5	1	14	4	0.285714285714	7	0	10	0	0.0	26	0	33	0	0.0	38	1	57	4	0.0701754385965
572604944	11	0	16	0	0.0	15	0	22	0	0.0	36	0	59	0	0.0	62	0	97	0	0.0
572604947	5	0	13	1	0.0769230769231	15	0	40	0	0.0	24	0	56	0	0.0	44	0	109	1	0.00917431192661
572604951	2	0	4	0	0.0	14	0	35	1	0.0285714285714	44	0	107	1	0.00934579439252	60	0	146	2	0.013698630137
572604952	1	1	3	2	0.666666666667	3	0	7	0	0.0	23	0	54	0	0.0	27	1	64	2	0.03125
572604954	3	2	9	9	1.0	11	0	27	0	0.0	36	0	96	0	0.0	50	2	132	9	0.0681818181818
572604963	15	1	18	15	0.833333333333	10	0	11	0	0.0	46	0	69	1	0.0144927536232	71	1	98	16	0.163265306122
572604964	2	0	19	1	0.0526315789474	5	0	40	1	0.025	53	3	278	9	0.0323741007194	60	3	337	11	0.0326409495549
572604968	1	0	1	0	0.0	10	0	18	0	0.0	28	0	53	0	0.0	39	0	72	0	0.0
572604978	1	0	2	2	1.0	11	0	15	0	0.0	36	0	56	3	0.0535714285714	48	0	73	5	0.0684931506849
572604981	0	0	0	0	nan	6	0	61	1	0.016393442623	37	0	316	3	0.00949367088608	43	0	377	4	0.0106100795756
572604984	2	0	10	0	0.0	2	0	10	0	0.0	27	0	136	3	0.0220588235294	31	0	156	3	0.0192307692308
572604986	0	0	0	0	nan	0	0	0	0	nan	35	0	104	1	0.00961538461538	35	0	104	1	0.00961538461538
572604992	7	1	61	10	0.16393442623	10	0	97	2	0.020618556701	38	0	265	1	0.00377358490566	55	1	423	13	0.0307328605201
572604995	16	12	101	73	0.722772277228	16	0	98	2	0.0204081632653	29	0	175	3	0.0171428571429	61	12	374	78	0.208556149733
572604996	3	2	24	19	0.791666666667	7	4	51	47	0.921568627451	28	4	92	37	0.402173913043	38	10	167	103	0.616766467066
572605000	0	0	0	0	nan	0	0	0	0	nan	42	0	148	0	0.0	42	0	148	0	0.0
572605010	10	3	24	14	0.583333333333	11	0	27	0	0.0	41	0	85	0	0.0	62	3	136	14	0.102941176471
572605023	4	0	7	3	0.428571428571	8	0	16	0	0.0	21	0	34	0	0.0	33	0	57	3	0.0526315789474
572605029	2	0	23	0	0.0	10	0	117	1	0.00854700854701	18	0	224	1	0.00446428571429	30	0	364	2	0.00549450549451
572605031	4	0	4	3	0.75	4	0	4	0	0.0	12	0	12	0	0.0	20	0	20	3	0.15
572605040	4	0	17	0	0.0	8	0	33	0	0.0	27	0	110	1	0.00909090909091	39	0	160	1	0.00625
572605072	14	2	30	13	0.433333333333	10	0	34	1	0.0294117647059	53	0	137	2	0.014598540146	77	2	201	16	0.0796019900498
572605079	4	4	16	11	0.6875	3	0	11	0	0.0	19	0	68	0	0.0	26	4	95	11	0.115789473684
572605082	0	0	0	0	nan	2	0	2	0	0.0	11	0	11	0	0.0	13	0	13	0	0.0
572605091	6	0	46	2	0.0434782608696	11	0	70	1	0.0142857142857	41	0	183	4	0.0218579234973	58	0	299	7	0.0234113712375
572605101	0	0	0	0	nan	8	0	44	0	0.0	35	0	286	1	0.0034965034965	43	0	330	1	0.0030303030303
572605110	8	2	17	12	0.705882352941	15	0	35	0	0.0	43	0	97	0	0.0	66	2	149	12	0.0805369127517
572605112	0	0	0	0	nan	6	0	48	0	0.0	53	2	477	9	0.0188679245283	59	2	525	9	0.0171428571429
572605123	0	0	0	0	nan	6	0	23	0	0.0	41	0	171	3	0.0175438596491	47	0	194	3	0.0154639175258
572605135	6	3	27	19	0.703703703704	9	5	72	48	0.666666666667	21	4	169	22	0.130177514793	36	12	268	89	0.332089552239
572605136	2	0	29	0	0.0	6	0	138	0	0.0	30	0	188	0	0.0	38	0	355	0	0.0
572605142	2	0	29	0	0.0	4	1	106	3	0.0283018867925	21	0	89	1	0.0112359550562	27	1	224	4	0.0178571428571
572605152	9	0	50	0	0.0	12	0	65	0	0.0	21	0	138	0	0.0	42	0	253	0	0.0
572605157	0	0	0	0	nan	0	0	0	0	nan	31	0	238	0	0.0	31	0	238	0	0.0
572605159	4	0	24	0	0.0	6	0	34	0	0.0	37	0	207	3	0.0144927536232	47	0	265	3	0.011320754717
572605168	6	0	61	0	0.0	5	0	53	1	0.0188679245283	32	0	330	1	0.0030303030303	43	0	444	2	0.0045045045045
572605176	4	0	59	0	0.0	1	0	7	0	0.0	28	0	621	5	0.00805152979066	33	0	687	5	0.00727802037846
572605181	0	0	0	0	nan	0	0	0	0	nan	24	0	447	3	0.00671140939597	24	0	447	3	0.00671140939597
572605183	18	0	43	1	0.0232558139535	15	0	34	0	0.0	31	0	75	0	0.0	64	0	152	1	0.00657894736842
572605203	2	0	2	0	0.0	16	0	36	1	0.0277777777778	40	0	90	0	0.0	58	0	128	1	0.0078125
572605205	0	0	0	0	nan	14	0	52	0	0.0	42	0	125	0	0.0	56	0	177	0	0.0
572605207	0	0	0	0	nan	12	0	44	0	0.0	58	0	182	1	0.00549450549451	70	0	226	1	0.00442477876106
572605214	9	0	25	1	0.04	9	0	30	0	0.0	32	0	81	1	0.0123456790123	50	0	136	2	0.0147058823529
572605221	5	0	24	0	0.0	7	0	29	0	0.0	14	0	56	0	0.0	26	0	109	0	0.0
572605224	0	0	0	0	nan	4	0	4	0	0.0	39	0	44	1	0.0227272727273	43	0	48	1	0.0208333333333
572605237	14	0	44	1	0.0227272727273	10	0	29	0	0.0	49	0	223	0	0.0	73	0	296	1	0.00337837837838
572605241	0	0	0	0	nan	6	0	29	0	0.0	43	0	156	2	0.0128205128205	49	0	185	2	0.0108108108108
572605250	3	1	8	3	0.375	8	0	15	0	0.0	24	0	48	0	0.0	35	1	71	3	0.0422535211268
572605259	8	0	38	0	0.0	3	0	11	0	0.0	16	0	78	0	0.0	27	0	127	0	0.0
572605270	2	2	14	5	0.357142857143	5	2	31	6	0.193548387097	30	1	194	9	0.0463917525773	37	5	239	20	0.0836820083682
572605272	2	1	17	12	0.705882352941	8	6	83	43	0.518072289157	30	0	420	10	0.0238095238095	40	7	520	65	0.125
572605287	3	0	6	1	0.166666666667	7	0	8	0	0.0	21	0	26	0	0.0	31	0	40	1	0.025
572605297	2	0	43	0	0.0	4	0	76	0	0.0	15	0	185	2	0.0108108108108	21	0	304	2	0.00657894736842
572605307	0	0	0	0	nan	4	0	6	0	0.0	38	0	79	1	0.0126582278481	42	0	85	1	0.0117647058824
572605314	4	0	35	0	0.0	6	0	62	0	0.0	35	0	366	1	0.00273224043716	45	0	463	1	0.00215982721382
572605320	28	0	84	0	0.0	16	0	36	0	0.0	26	0	44	0	0.0	70	0	164	0	0.0
572605326	3	0	7	0	0.0	12	0	29	0	0.0	26	0	47	1	0.0212765957447	41	0	83	1	0.0120481927711
572605334	7	1	10	6	0.6	8	0	13	0	0.0	38	0	60	3	0.05	53	1	83	9	0.10843373494
572605335	10	2	64	12	0.1875	11	0	59	0	0.0	39	9	274	57	0.20802919708	60	11	397	69	0.173803526448
572605349	7	4	20	18	0.9	12	0	31	0	0.0	29	0	81	0	0.0	48	4	132	18	0.136363636364
572605354	0	0	0	0	nan	8	0	25	0	0.0	49	0	117	0	0.0	57	0	142	0	0.0
572605359	12	0	16	4	0.25	11	0	17	0	0.0	38	0	46	1	0.0217391304348	61	0	79	5	0.0632911392405
572605361	7	5	37	35	0.945945945946	7	0	43	1	0.0232558139535	27	0	128	2	0.015625	41	5	208	38	0.182692307692
572605370	8	3	173	65	0.375722543353	7	0	90	0	0.0	25	0	262	2	0.00763358778626	40	3	525	67	0.127619047619
572605371	10	0	33	0	0.0	7	0	27	1	0.037037037037	25	0	72	0	0.0	42	0	132	1	0.00757575757576
572605383	6	0	6	4	0.666666666667	3	0	4	0	0.0	20	0	23	0	0.0	29	0	33	4	0.121212121212
572605399	4	0	5	0	0.0	21	0	23	0	0.0	35	0	54	0	0.0	60	0	82	0	0.0
572605409	2	1	5	5	1.0	6	0	9	5	0.555555555556	21	0	31	1	0.0322580645161	29	1	45	11	0.244444444444
572605410	0	0	0	0	nan	7	0	37	0	0.0	27	0	149	0	0.0	34	0	186	0	0.0
572605416	6	0	12	0	0.0	5	0	11	0	0.0	48	0	114	1	0.00877192982456	59	0	137	1	0.00729927007299
572605418	2	0	10	0	0.0	8	0	41	1	0.0243902439024	47	0	236	0	0.0	57	0	287	1	0.00348432055749
572605420	10	2	42	15	0.357142857143	10	0	38	0	0.0	41	0	151	1	0.00662251655629	61	2	231	16	0.0692640692641
572605421	2	0	20	0	0.0	2	0	16	1	0.0625	36	0	355	3	0.00845070422535	40	0	391	4	0.0102301790281
572605426	0	0	0	0	nan	0	0	0	0	nan	43	0	177	1	0.00564971751412	43	0	177	1	0.00564971751412
572605428	2	0	6	0	0.0	2	0	12	0	0.0	42	0	109	0	0.0	46	0	127	0	0.0
572605430	4	0	4	0	0.0	3	0	3	0	0.0	20	0	26	0	0.0	27	0	33	0	0.0
572605438	2	2	8	7	0.875	2	0	7	0	0.0	44	0	164	0	0.0	48	2	179	7	0.0391061452514
572605442	4	0	63	0	0.0	4	0	57	2	0.0350877192982	37	0	559	2	0.00357781753131	45	0	679	4	0.00589101620029
572605456	3	1	6	6	1.0	10	0	18	0	0.0	30	0	57	0	0.0	43	1	81	6	0.0740740740741
572605465	2	0	6	1	0.166666666667	10	0	28	0	0.0	60	0	116	0	0.0	72	0	150	1	0.00666666666667
572605475	6	1	26	6	0.230769230769	7	0	35	0	0.0	39	0	183	0	0.0	52	1	244	6	0.0245901639344
572605476	0	0	0	0	nan	0	0	0	0	nan	39	0	309	0	0.0	39	0	309	0	0.0
572605494	8	0	20	0	0.0	12	0	26	0	0.0	39	0	93	1	0.010752688172	59	0	139	1	0.00719424460432
572605504	0	0	0	0	nan	4	0	90	0	0.0	44	1	572	5	0.00874125874126	48	1	662	5	0.00755287009063
572605513	0	0	0	0	nan	0	0	0	0	nan	35	1	319	6	0.0188087774295	35	1	319	6	0.0188087774295
572605518	7	2	14	14	1.0	11	0	19	0	0.0	31	0	53	0	0.0	49	2	86	14	0.162790697674
572605520	10	0	15	0	0.0	7	0	9	0	0.0	29	0	43	1	0.0232558139535	46	0	67	1	0.0149253731343
572605532	14	6	39	38	0.974358974359	9	0	17	0	0.0	34	0	74	1	0.0135135135135	57	6	130	39	0.3
572605536	8	0	12	8	0.666666666667	7	0	10	0	0.0	37	0	47	2	0.0425531914894	52	0	69	10	0.144927536232
572605545	2	1	5	5	1.0	13	0	26	0	0.0	31	0	63	0	0.0	46	1	94	5	0.0531914893617
572605557	2	0	19	0	0.0	2	0	12	0	0.0	42	1	259	9	0.034749034749	46	1	290	9	0.0310344827586
572605560	2	0	13	0	0.0	2	0	9	0	0.0	44	0	194	3	0.0154639175258	48	0	216	3	0.0138888888889
572605563	2	2	23	15	0.652173913043	0	0	0	0	nan	46	4	325	25	0.0769230769231	48	6	348	40	0.114942528736
572605566	0	0	0	0	nan	2	0	7	0	0.0	36	0	120	2	0.0166666666667	38	0	127	2	0.0157480314961
572605569	2	0	20	0	0.0	0	0	0	0	nan	37	0	205	0	0.0	39	0	225	0	0.0
572605572	2	1	34	33	0.970588235294	5	2	67	60	0.89552238806	32	7	365	152	0.416438356164	39	10	466	245	0.525751072961
572605575	0	0	0	0	nan	2	0	15	0	0.0	48	0	304	6	0.0197368421053	50	0	319	6	0.0188087774295
572605578	7	0	67	1	0.0149253731343	0	0	0	0	nan	30	0	170	2	0.0117647058824	37	0	237	3	0.0126582278481
572605581	0	0	0	0	nan	2	0	19	0	0.0	43	0	293	1	0.00341296928328	45	0	312	1	0.00320512820513
572605584	8	0	57	0	0.0	2	0	9	0	0.0	40	1	283	5	0.017667844523	50	1	349	5	0.0143266475645
572605587	10	0	17	0	0.0	6	0	9	0	0.0	21	0	41	2	0.0487804878049	37	0	67	2	0.0298507462687
572605590	0	0	0	0	nan	2	0	9	0	0.0	36	0	143	1	0.00699300699301	38	0	152	1	0.00657894736842
572605593	6	0	53	0	0.0	2	0	23	0	0.0	33	0	230	2	0.00869565217391	41	0	306	2	0.00653594771242
572605599	4	0	4	1	0.25	6	0	6	0	0.0	22	0	22	0	0.0	32	0	32	1	0.03125
572605604	5	0	10	0	0.0	12	0	23	1	0.0434782608696	28	0	48	0	0.0	45	0	81	1	0.0123456790123
572605613	6	2	15	12	0.8	10	0	23	1	0.0434782608696	28	0	67	0	0.0	44	2	105	13	0.12380952381
572605618	0	0	0	0	nan	2	0	21	1	0.047619047619	38	0	390	2	0.00512820512821	40	0	411	3	0.00729927007299
572605623	0	0	0	0	nan	8	0	29	1	0.0344827586207	41	0	225	0	0.0	49	0	254	1	0.00393700787402
572605631	4	3	14	9	0.642857142857	9	0	29	1	0.0344827586207	41	0	133	1	0.00751879699248	54	3	176	11	0.0625
572605633	2	0	3	2	0.666666666667	4	0	4	1	0.25	24	0	32	3	0.09375	30	0	39	6	0.153846153846
572605647	1	1	3	3	1.0	4	0	8	0	0.0	35	0	53	0	0.0	40	1	64	3	0.046875
572605655	0	0	0	0	nan	6	0	38	0	0.0	38	0	207	1	0.0048309178744	44	0	245	1	0.00408163265306
572605660	6	2	14	7	0.5	3	0	7	0	0.0	21	0	87	2	0.0229885057471	30	2	108	9	0.0833333333333
572605663	6	0	25	0	0.0	3	0	9	0	0.0	30	0	120	0	0.0	39	0	154	0	0.0
572605666	1	0	5	0	0.0	4	0	19	0	0.0	29	0	155	1	0.00645161290323	34	0	179	1	0.00558659217877
572605674	10	0	16	2	0.125	1	0	3	0	0.0	45	0	63	0	0.0	56	0	82	2	0.0243902439024
572605677	2	0	5	2	0.4	11	0	18	2	0.111111111111	38	1	69	6	0.0869565217391	51	1	92	10	0.108695652174
572605684	0	0	0	0	nan	4	0	12	1	0.0833333333333	40	1	122	8	0.0655737704918	44	1	134	9	0.0671641791045
572605688	2	0	2	2	1.0	7	0	7	0	0.0	13	0	13	0	0.0	22	0	22	2	0.0909090909091
572605689	0	0	0	0	nan	6	0	29	0	0.0	38	0	196	3	0.015306122449	44	0	225	3	0.0133333333333
572605701	0	0	0	0	nan	2	0	13	0	0.0	36	0	198	2	0.010101010101	38	0	211	2	0.00947867298578
572605706	0	0	0	0	nan	2	0	2	0	0.0	39	0	51	0	0.0	41	0	53	0	0.0
572605709	0	0	0	0	nan	2	0	6	0	0.0	48	0	183	2	0.0109289617486	50	0	189	2	0.010582010582
572605720	2	0	2	2	1.0	9	0	12	0	0.0	27	0	30	0	0.0	38	0	44	2	0.0454545454545
572605725	5	1	17	4	0.235294117647	7	0	19	0	0.0	12	0	35	0	0.0	24	1	71	4	0.056338028169
572605737	0	0	0	0	nan	2	0	10	0	0.0	50	1	252	9	0.0357142857143	52	1	262	9	0.0343511450382
572605742	10	0	18	8	0.444444444444	9	0	11	3	0.272727272727	39	0	72	1	0.0138888888889	58	0	101	12	0.118811881188
572605745	10	3	33	21	0.636363636364	8	0	21	1	0.047619047619	25	0	61	1	0.016393442623	43	3	115	23	0.2
572605748	6	0	15	0	0.0	4	0	10	0	0.0	44	0	102	1	0.00980392156863	54	0	127	1	0.00787401574803
572605755	9	1	15	9	0.6	14	0	23	0	0.0	41	0	72	0	0.0	64	1	110	9	0.0818181818182
572605756	4	1	41	2	0.0487804878049	0	0	0	0	nan	35	1	244	5	0.0204918032787	39	2	285	7	0.0245614035088
572605768	5	4	16	12	0.75	6	0	23	0	0.0	36	0	109	1	0.00917431192661	47	4	148	13	0.0878378378378
572605771	10	3	27	11	0.407407407407	15	0	35	0	0.0	38	0	88	0	0.0	63	3	150	11	0.0733333333333
572605772	2	0	9	1	0.111111111111	10	0	48	1	0.0208333333333	29	0	140	1	0.00714285714286	41	0	197	3	0.0152284263959
572605779	0	0	0	0	nan	0	0	0	0	nan	38	0	256	3	0.01171875	38	0	256	3	0.01171875
572605788	5	3	11	10	0.909090909091	11	0	22	0	0.0	42	0	89	0	0.0	58	3	122	10	0.0819672131148
572605792	4	0	27	0	0.0	9	0	51	0	0.0	46	0	231	0	0.0	59	0	309	0	0.0
572605793	6	0	53	0	0.0	4	0	21	0	0.0	35	0	94	0	0.0	45	0	168	0	0.0
572605805	4	2	12	10	0.833333333333	9	0	36	0	0.0	45	0	179	0	0.0	58	2	227	10	0.0440528634361
572605812	3	1	7	5	0.714285714286	1	0	3	0	0.0	38	0	111	0	0.0	42	1	121	5	0.0413223140496
572605831	4	4	14	12	0.857142857143	11	0	30	0	0.0	46	0	125	0	0.0	61	4	169	12	0.0710059171598
572605832	6	0	20	1	0.05	10	0	53	0	0.0	37	0	162	2	0.0123456790123	53	0	235	3	0.0127659574468
572605848	0	0	0	0	nan	8	0	83	1	0.0120481927711	41	0	632	1	0.00158227848101	49	0	715	2	0.0027972027972
572605863	0	0	0	0	nan	4	0	20	0	0.0	48	0	194	0	0.0	52	0	214	0	0.0
572605881	4	1	28	2	0.0714285714286	8	0	20	0	0.0	46	4	201	22	0.109452736318	58	5	249	24	0.0963855421687
572605887	0	0	0	0	nan	0	0	0	0	nan	39	0	157	0	0.0	39	0	157	0	0.0
572605904	8	6	23	20	0.869565217391	13	0	48	1	0.0208333333333	47	0	158	1	0.00632911392405	68	6	229	22	0.0960698689956
572605909	0	0	0	0	nan	0	0	0	0	nan	36	0	526	4	0.00760456273764	36	0	526	4	0.00760456273764
572605918	4	0	4	4	1.0	6	0	7	0	0.0	39	0	57	0	0.0	49	0	68	4	0.0588235294118
572605927	6	2	13	9	0.692307692308	16	0	30	0	0.0	35	0	72	1	0.0138888888889	57	2	115	10	0.0869565217391
572605941	0	0	0	0	nan	5	0	8	0	0.0	38	0	69	0	0.0	43	0	77	0	0.0
572605951	1	0	1	1	1.0	5	0	7	0	0.0	14	0	16	0	0.0	20	0	24	1	0.0416666666667
