Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
GSVIVG01014523001	6	4	20	19	0.95	8	4	23	19	0.826086956522	45	0	164	3	0.0182926829268	59	8	207	41	0.19806763285
GSVIVG01014524001	0	0	0	0	nan	7	5	55	26	0.472727272727	39	2	262	7	0.0267175572519	46	7	317	33	0.104100946372
GSVIVG01014525001	0	0	0	0	nan	7	7	59	48	0.813559322034	36	1	306	7	0.0228758169935	43	8	365	55	0.150684931507
GSVIVG01014529001	2	1	7	7	1.0	6	3	19	16	0.842105263158	51	0	99	2	0.020202020202	59	4	125	25	0.2
GSVIVG01014530001	0	0	0	0	nan	6	6	67	51	0.761194029851	21	2	207	8	0.0386473429952	27	8	274	59	0.215328467153
GSVIVG01014531001	4	4	33	31	0.939393939394	6	5	44	30	0.681818181818	56	2	475	9	0.0189473684211	66	11	552	70	0.126811594203
GSVIVG01014532001	0	0	0	0	nan	8	4	45	20	0.444444444444	46	0	217	2	0.00921658986175	54	4	262	22	0.0839694656489
GSVIVG01014533001	0	0	0	0	nan	8	4	33	26	0.787878787879	40	0	155	3	0.0193548387097	48	4	188	29	0.154255319149
GSVIVG01014534001	6	6	23	22	0.95652173913	5	2	21	6	0.285714285714	53	0	210	2	0.00952380952381	64	8	254	30	0.11811023622
GSVIVG01014537001	2	1	8	7	0.875	10	0	29	0	0.0	56	0	157	0	0.0	68	1	194	7	0.0360824742268
GSVIVG01014538001	2	0	14	0	0.0	14	0	114	0	0.0	45	0	351	2	0.00569800569801	61	0	479	2	0.00417536534447
GSVIVG01014540001	6	0	25	0	0.0	4	0	22	0	0.0	18	0	83	0	0.0	28	0	130	0	0.0
GSVIVG01014542001	6	0	53	0	0.0	23	0	200	0	0.0	47	0	390	0	0.0	76	0	643	0	0.0
GSVIVG01014543001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01014545001	0	0	0	0	nan	2	0	6	0	0.0	29	0	35	0	0.0	31	0	41	0	0.0
GSVIVG01014546001	8	0	35	0	0.0	4	0	18	0	0.0	36	0	121	0	0.0	48	0	174	0	0.0
GSVIVG01014547001	23	0	113	1	0.00884955752212	17	0	87	0	0.0	42	0	221	0	0.0	82	0	421	1	0.00237529691211
GSVIVG01014548001	8	0	25	0	0.0	3	0	10	0	0.0	28	0	60	0	0.0	39	0	95	0	0.0
GSVIVG01014549001	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
GSVIVG01014550001	8	3	42	22	0.52380952381	13	0	68	0	0.0	41	0	186	0	0.0	62	3	296	22	0.0743243243243
GSVIVG01014551001	6	5	28	26	0.928571428571	16	0	101	0	0.0	44	0	183	1	0.00546448087432	66	5	312	27	0.0865384615385
GSVIVG01014552001	28	0	164	1	0.00609756097561	13	0	79	0	0.0	48	0	277	1	0.00361010830325	89	0	520	2	0.00384615384615
GSVIVG01014553001	10	0	40	0	0.0	2	0	7	0	0.0	20	0	93	0	0.0	32	0	140	0	0.0
GSVIVG01014555001	12	0	69	0	0.0	13	0	67	0	0.0	48	0	244	0	0.0	73	0	380	0	0.0
GSVIVG01014557001	6	0	22	0	0.0	4	0	19	0	0.0	37	0	134	0	0.0	47	0	175	0	0.0
GSVIVG01014558001	8	0	31	0	0.0	5	0	18	0	0.0	45	0	214	2	0.00934579439252	58	0	263	2	0.00760456273764
GSVIVG01014562001	2	0	19	0	0.0	12	0	129	1	0.0077519379845	65	0	660	1	0.00151515151515	79	0	808	2	0.00247524752475
GSVIVG01014563001	4	0	42	0	0.0	6	0	59	1	0.0169491525424	40	0	444	2	0.0045045045045	50	0	545	3	0.00550458715596
GSVIVG01014564001	4	0	27	2	0.0740740740741	18	0	125	1	0.008	49	0	296	2	0.00675675675676	71	0	448	5	0.0111607142857
GSVIVG01014565001	8	0	58	0	0.0	9	0	66	0	0.0	43	0	333	1	0.003003003003	60	0	457	1	0.00218818380744
GSVIVG01014566001	2	2	17	17	1.0	7	7	51	44	0.862745098039	52	1	408	8	0.0196078431373	61	10	476	69	0.144957983193
GSVIVG01014569001	0	0	0	0	nan	0	0	0	0	nan	10	0	40	0	0.0	10	0	40	0	0.0
GSVIVG01014570001	6	4	27	14	0.518518518519	17	0	91	1	0.010989010989	52	0	250	1	0.004	75	4	368	16	0.0434782608696
GSVIVG01014571001	6	0	25	0	0.0	12	0	60	0	0.0	41	0	193	0	0.0	59	0	278	0	0.0
GSVIVG01014573001	2	0	14	0	0.0	10	0	69	0	0.0	57	0	292	2	0.00684931506849	69	0	375	2	0.00533333333333
GSVIVG01014574001	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
GSVIVG01014576001	2	0	20	0	0.0	10	0	96	1	0.0104166666667	47	0	357	1	0.00280112044818	59	0	473	2	0.00422832980973
GSVIVG01014577001	2	0	12	0	0.0	5	0	39	0	0.0	47	0	271	1	0.00369003690037	54	0	322	1	0.00310559006211
GSVIVG01014579001	6	0	39	0	0.0	8	0	38	0	0.0	22	0	143	0	0.0	36	0	220	0	0.0
GSVIVG01014580001	10	0	33	1	0.030303030303	8	0	30	0	0.0	20	0	49	0	0.0	38	0	112	1	0.00892857142857
GSVIVG01014581001	14	10	78	73	0.935897435897	22	0	109	1	0.00917431192661	41	0	210	0	0.0	77	10	397	74	0.186397984887
GSVIVG01014582001	2	0	12	0	0.0	6	0	51	0	0.0	44	0	340	1	0.00294117647059	52	0	403	1	0.00248138957816
GSVIVG01014584001	12	0	37	0	0.0	4	0	14	0	0.0	20	0	61	0	0.0	36	0	112	0	0.0
GSVIVG01014585001	8	0	62	0	0.0	13	0	111	0	0.0	30	0	257	2	0.00778210116732	51	0	430	2	0.0046511627907
GSVIVG01014586001	10	1	80	4	0.05	16	0	130	1	0.00769230769231	40	0	282	0	0.0	66	1	492	5	0.010162601626
GSVIVG01014587001	0	0	0	0	nan	4	0	30	0	0.0	15	0	111	0	0.0	19	0	141	0	0.0
GSVIVG01014589001	18	0	56	0	0.0	6	0	20	0	0.0	56	0	151	0	0.0	80	0	227	0	0.0
GSVIVG01014591001	6	5	32	19	0.59375	8	0	42	0	0.0	43	0	218	0	0.0	57	5	292	19	0.0650684931507
GSVIVG01014592001	12	0	59	0	0.0	12	0	69	0	0.0	51	0	370	0	0.0	75	0	498	0	0.0
GSVIVG01014594001	2	0	4	0	0.0	6	0	12	0	0.0	32	0	59	0	0.0	40	0	75	0	0.0
GSVIVG01014595001	10	0	44	6	0.136363636364	11	0	42	0	0.0	50	0	214	0	0.0	71	0	300	6	0.02
GSVIVG01014596001	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
GSVIVG01014598001	2	1	5	5	1.0	12	10	46	43	0.934782608696	41	3	141	6	0.0425531914894	55	14	192	54	0.28125
GSVIVG01014599001	0	0	0	0	nan	1	0	3	0	0.0	0	0	0	0	nan	1	0	3	0	0.0
GSVIVG01014601001	6	3	26	16	0.615384615385	7	0	35	1	0.0285714285714	44	0	191	3	0.0157068062827	57	3	252	20	0.0793650793651
GSVIVG01014602001	6	6	42	42	1.0	20	0	147	0	0.0	44	0	348	0	0.0	70	6	537	42	0.0782122905028
GSVIVG01014604001	14	0	101	0	0.0	19	0	142	0	0.0	51	0	413	2	0.00484261501211	84	0	656	2	0.0030487804878
GSVIVG01014605001	4	2	19	7	0.368421052632	20	0	103	0	0.0	45	0	195	1	0.00512820512821	69	2	317	8	0.0252365930599
GSVIVG01014607001	1	1	9	7	0.777777777778	9	0	49	0	0.0	44	0	226	2	0.00884955752212	54	1	284	9	0.0316901408451
GSVIVG01014608001	2	2	8	6	0.75	12	0	84	0	0.0	36	1	251	3	0.0119521912351	50	3	343	9	0.0262390670554
GSVIVG01014611001	4	2	37	7	0.189189189189	9	0	80	0	0.0	44	0	430	0	0.0	57	2	547	7	0.0127970749543
GSVIVG01014612001	0	0	0	0	nan	0	0	0	0	nan	19	0	113	0	0.0	19	0	113	0	0.0
GSVIVG01014613001	2	2	14	10	0.714285714286	6	0	46	0	0.0	51	0	397	2	0.00503778337531	59	2	457	12	0.0262582056893
GSVIVG01014614001	8	0	87	0	0.0	12	0	126	1	0.00793650793651	44	0	526	0	0.0	64	0	739	1	0.00135317997294
GSVIVG01014615001	8	8	55	53	0.963636363636	12	11	77	67	0.87012987013	50	4	370	18	0.0486486486486	70	23	502	138	0.274900398406
GSVIVG01014617001	0	0	0	0	nan	10	0	90	0	0.0	44	0	327	2	0.00611620795107	54	0	417	2	0.00479616306954
GSVIVG01014618001	0	0	0	0	nan	10	0	88	0	0.0	42	0	356	2	0.00561797752809	52	0	444	2	0.0045045045045
GSVIVG01014619001	0	0	0	0	nan	6	0	44	0	0.0	53	0	276	2	0.00724637681159	59	0	320	2	0.00625
GSVIVG01014620001	2	2	19	19	1.0	4	0	40	1	0.025	32	0	301	0	0.0	38	2	360	20	0.0555555555556
GSVIVG01014621001	2	2	14	14	1.0	13	0	135	0	0.0	37	0	407	0	0.0	52	2	556	14	0.0251798561151
GSVIVG01014622001	2	2	22	22	1.0	8	8	96	46	0.479166666667	41	0	439	2	0.00455580865604	51	10	557	70	0.125673249551
GSVIVG01014625001	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
GSVIVG01014628001	6	0	53	2	0.0377358490566	18	0	169	0	0.0	45	0	427	0	0.0	69	0	649	2	0.00308166409861
GSVIVG01014630001	0	0	0	0	nan	4	4	38	34	0.894736842105	37	1	353	6	0.0169971671388	41	5	391	40	0.102301790281
GSVIVG01014631001	12	0	39	2	0.0512820512821	8	0	17	0	0.0	44	0	131	0	0.0	64	0	187	2	0.0106951871658
GSVIVG01014632001	1	1	3	2	0.666666666667	2	0	7	0	0.0	4	0	12	0	0.0	7	1	22	2	0.0909090909091
GSVIVG01014633001	10	0	17	2	0.117647058824	11	0	22	0	0.0	44	0	76	0	0.0	65	0	115	2	0.0173913043478
GSVIVG01014634001	0	0	0	0	nan	20	0	62	1	0.0161290322581	47	0	129	0	0.0	67	0	191	1	0.00523560209424
GSVIVG01014635001	1	0	5	0	0.0	10	0	71	0	0.0	47	0	366	0	0.0	58	0	442	0	0.0
GSVIVG01014637001	6	0	33	0	0.0	11	0	54	1	0.0185185185185	43	0	242	1	0.00413223140496	60	0	329	2	0.00607902735562
GSVIVG01014639001	2	0	5	0	0.0	12	0	58	0	0.0	32	0	140	0	0.0	46	0	203	0	0.0
GSVIVG01014640001	6	0	54	0	0.0	15	0	127	0	0.0	49	0	408	2	0.00490196078431	70	0	589	2	0.00339558573854
GSVIVG01014643001	4	4	34	32	0.941176470588	8	0	41	0	0.0	47	0	362	2	0.00552486187845	59	4	437	34	0.0778032036613
GSVIVG01014644001	6	1	45	3	0.0666666666667	11	0	88	0	0.0	49	0	333	0	0.0	66	1	466	3	0.00643776824034
GSVIVG01014646001	28	0	159	0	0.0	8	0	47	0	0.0	36	0	186	2	0.010752688172	72	0	392	2	0.00510204081633
GSVIVG01014647001	6	3	25	10	0.4	14	0	83	0	0.0	50	0	336	0	0.0	70	3	444	10	0.0225225225225
GSVIVG01014650001	6	3	18	16	0.888888888889	7	0	30	0	0.0	17	0	57	0	0.0	30	3	105	16	0.152380952381
GSVIVG01014652001	6	0	45	0	0.0	6	0	55	0	0.0	40	0	350	2	0.00571428571429	52	0	450	2	0.00444444444444
GSVIVG01014653001	2	0	11	0	0.0	17	0	71	0	0.0	37	0	152	1	0.00657894736842	56	0	234	1	0.0042735042735
GSVIVG01014655001	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
GSVIVG01014656001	3	0	12	0	0.0	5	0	17	0	0.0	12	0	41	0	0.0	20	0	70	0	0.0
GSVIVG01014657001	6	5	48	23	0.479166666667	14	0	123	0	0.0	40	1	321	4	0.01246105919	60	6	492	27	0.0548780487805
GSVIVG01014659001	6	0	39	2	0.0512820512821	9	0	55	0	0.0	43	0	240	0	0.0	58	0	334	2	0.0059880239521
GSVIVG01014660001	6	4	41	15	0.365853658537	5	0	28	0	0.0	43	0	409	0	0.0	54	4	478	15	0.0313807531381
GSVIVG01014662001	2	0	12	0	0.0	8	0	73	0	0.0	45	0	367	3	0.00817438692098	55	0	452	3	0.00663716814159
GSVIVG01014665001	10	0	73	0	0.0	11	0	96	0	0.0	45	0	362	0	0.0	66	0	531	0	0.0
GSVIVG01014666001	6	0	32	0	0.0	5	0	21	0	0.0	27	0	131	0	0.0	38	0	184	0	0.0
GSVIVG01014668001	4	2	28	15	0.535714285714	7	0	49	1	0.0204081632653	59	0	293	1	0.00341296928328	70	2	370	17	0.0459459459459
GSVIVG01014670001	6	3	28	8	0.285714285714	3	2	11	4	0.363636363636	36	0	177	1	0.00564971751412	45	5	216	13	0.0601851851852
GSVIVG01014672001	4	2	24	14	0.583333333333	8	0	55	0	0.0	47	0	227	1	0.00440528634361	59	2	306	15	0.0490196078431
GSVIVG01014673001	20	0	83	0	0.0	9	0	26	0	0.0	25	0	56	0	0.0	54	0	165	0	0.0
GSVIVG01014675001	16	12	68	65	0.955882352941	9	0	44	1	0.0227272727273	45	0	168	2	0.0119047619048	70	12	280	68	0.242857142857
GSVIVG01014677001	2	2	14	7	0.5	13	0	98	2	0.0204081632653	57	0	346	1	0.0028901734104	72	2	458	10	0.0218340611354
GSVIVG01014678001	0	0	0	0	nan	2	2	26	14	0.538461538462	34	2	435	9	0.0206896551724	36	4	461	23	0.0498915401302
GSVIVG01014679001	0	0	0	0	nan	2	0	12	0	0.0	50	1	266	5	0.0187969924812	52	1	278	5	0.0179856115108
GSVIVG01014680001	2	0	11	0	0.0	13	0	88	1	0.0113636363636	43	0	252	0	0.0	58	0	351	1	0.002849002849
GSVIVG01014681001	8	0	33	0	0.0	11	0	42	0	0.0	34	0	134	0	0.0	53	0	209	0	0.0
GSVIVG01014682001	2	0	14	0	0.0	12	0	72	0	0.0	49	0	325	1	0.00307692307692	63	0	411	1	0.00243309002433
GSVIVG01014685001	8	8	97	73	0.752577319588	11	0	103	1	0.00970873786408	37	0	385	1	0.0025974025974	56	8	585	75	0.128205128205
GSVIVG01014688001	2	0	14	0	0.0	2	0	15	0	0.0	20	0	112	0	0.0	24	0	141	0	0.0
GSVIVG01014689001	0	0	0	0	nan	4	0	38	0	0.0	12	0	91	0	0.0	16	0	129	0	0.0
GSVIVG01014690001	4	0	41	0	0.0	2	0	17	1	0.0588235294118	12	0	74	0	0.0	18	0	132	1	0.00757575757576
GSVIVG01014691001	4	1	26	5	0.192307692308	12	0	71	0	0.0	38	0	206	1	0.00485436893204	54	1	303	6	0.019801980198
GSVIVG01014692001	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
GSVIVG01014694001	2	0	22	1	0.0454545454545	10	0	118	2	0.0169491525424	30	0	327	0	0.0	42	0	467	3	0.00642398286938
GSVIVG01014695001	8	8	54	53	0.981481481481	16	0	106	0	0.0	41	0	279	0	0.0	65	8	439	53	0.120728929385
GSVIVG01014697001	24	0	227	0	0.0	6	0	60	1	0.0166666666667	31	0	288	2	0.00694444444444	61	0	575	3	0.00521739130435
GSVIVG01014701001	3	0	17	0	0.0	2	0	11	0	0.0	22	0	65	0	0.0	27	0	93	0	0.0
GSVIVG01014702001	8	6	46	35	0.760869565217	15	1	84	4	0.047619047619	41	0	258	0	0.0	64	7	388	39	0.100515463918
GSVIVG01014703001	1	0	8	0	0.0	15	0	87	0	0.0	53	0	318	0	0.0	69	0	413	0	0.0
GSVIVG01014704001	0	0	0	0	nan	0	0	0	0	nan	39	0	71	0	0.0	39	0	71	0	0.0
GSVIVG01014705001	2	0	14	0	0.0	17	0	134	2	0.0149253731343	45	0	371	1	0.00269541778976	64	0	519	3	0.00578034682081
GSVIVG01014707001	0	0	0	0	nan	8	0	81	0	0.0	45	0	406	2	0.00492610837438	53	0	487	2	0.0041067761807
GSVIVG01014709001	4	4	40	29	0.725	9	0	50	0	0.0	53	0	382	1	0.00261780104712	66	4	472	30	0.0635593220339
GSVIVG01014710001	0	0	0	0	nan	1	0	5	1	0.2	35	0	85	0	0.0	36	0	90	1	0.0111111111111
GSVIVG01014711001	12	6	75	35	0.466666666667	24	0	158	0	0.0	39	0	245	1	0.00408163265306	75	6	478	36	0.0753138075314
GSVIVG01014713001	4	3	27	17	0.62962962963	10	0	67	0	0.0	44	1	321	3	0.00934579439252	58	4	415	20	0.0481927710843
GSVIVG01014714001	8	4	58	22	0.379310344828	11	5	64	28	0.4375	50	0	215	2	0.0093023255814	69	9	337	52	0.154302670623
GSVIVG01014715001	0	0	0	0	nan	8	0	66	0	0.0	48	0	373	0	0.0	56	0	439	0	0.0
GSVIVG01014717001	8	8	61	60	0.983606557377	15	0	114	1	0.00877192982456	64	0	540	1	0.00185185185185	87	8	715	62	0.0867132867133
GSVIVG01014723001	0	0	0	0	nan	8	0	68	0	0.0	47	1	380	6	0.0157894736842	55	1	448	6	0.0133928571429
GSVIVG01014724001	0	0	0	0	nan	5	0	9	0	0.0	13	0	24	0	0.0	18	0	33	0	0.0
GSVIVG01014725001	2	2	16	7	0.4375	14	0	118	0	0.0	49	0	429	2	0.004662004662	65	2	563	9	0.0159857904085
GSVIVG01014726001	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
GSVIVG01014727001	10	10	108	104	0.962962962963	17	0	195	0	0.0	34	0	364	1	0.00274725274725	61	10	667	105	0.157421289355
GSVIVG01014728001	0	0	0	0	nan	10	0	74	0	0.0	47	0	436	3	0.00688073394495	57	0	510	3	0.00588235294118
GSVIVG01014729001	7	4	34	33	0.970588235294	15	0	64	3	0.046875	44	0	115	1	0.00869565217391	66	4	213	37	0.173708920188
GSVIVG01014730001	2	0	10	0	0.0	4	0	20	0	0.0	36	0	175	2	0.0114285714286	42	0	205	2	0.00975609756098
GSVIVG01014731001	6	6	50	18	0.36	14	0	95	0	0.0	55	0	398	0	0.0	75	6	543	18	0.0331491712707
GSVIVG01014732001	8	6	51	28	0.549019607843	11	0	72	0	0.0	56	0	370	0	0.0	75	6	493	28	0.0567951318458
GSVIVG01014733001	0	0	0	0	nan	2	0	11	0	0.0	18	0	94	0	0.0	20	0	105	0	0.0
GSVIVG01014734001	1	0	4	0	0.0	5	0	16	0	0.0	12	0	29	0	0.0	18	0	49	0	0.0
GSVIVG01014735001	4	0	20	0	0.0	13	0	90	0	0.0	46	0	225	1	0.00444444444444	63	0	335	1	0.00298507462687
GSVIVG01014736001	20	0	171	1	0.00584795321637	9	0	84	0	0.0	73	0	683	1	0.00146412884334	102	0	938	2	0.00213219616205
GSVIVG01014738001	4	0	5	1	0.2	8	0	18	0	0.0	26	0	35	0	0.0	38	0	58	1	0.0172413793103
GSVIVG01014739001	4	3	16	16	1.0	11	0	60	1	0.0166666666667	39	0	215	2	0.0093023255814	54	3	291	19	0.0652920962199
GSVIVG01014743001	15	0	40	0	0.0	4	0	11	0	0.0	39	0	96	0	0.0	58	0	147	0	0.0
GSVIVG01014744001	2	2	17	10	0.588235294118	17	0	156	0	0.0	77	1	673	5	0.0074294205052	96	3	846	15	0.0177304964539
GSVIVG01014747001	8	4	47	23	0.489361702128	16	0	116	0	0.0	56	0	306	0	0.0	80	4	469	23	0.0490405117271
GSVIVG01014749001	10	0	61	0	0.0	13	0	78	0	0.0	41	0	245	1	0.00408163265306	64	0	384	1	0.00260416666667
GSVIVG01014751001	8	8	44	33	0.75	14	0	75	0	0.0	46	1	232	2	0.00862068965517	68	9	351	35	0.0997150997151
GSVIVG01014752001	8	5	69	39	0.565217391304	18	0	161	0	0.0	48	0	441	1	0.00226757369615	74	5	671	40	0.0596125186289
GSVIVG01014753001	2	2	20	18	0.9	6	0	52	0	0.0	43	0	346	0	0.0	51	2	418	18	0.0430622009569
GSVIVG01014754001	1	0	1	0	0.0	5	0	5	0	0.0	16	0	16	0	0.0	22	0	22	0	0.0
GSVIVG01014756001	3	0	16	0	0.0	10	0	53	1	0.0188679245283	54	0	344	3	0.00872093023256	67	0	413	4	0.00968523002421
GSVIVG01014758001	12	0	68	0	0.0	22	0	130	0	0.0	45	0	252	0	0.0	79	0	450	0	0.0
GSVIVG01014761001	2	2	17	17	1.0	1	0	10	0	0.0	6	0	51	0	0.0	9	2	78	17	0.217948717949
GSVIVG01014762001	6	4	27	18	0.666666666667	15	0	80	0	0.0	58	0	301	1	0.00332225913621	79	4	408	19	0.046568627451
GSVIVG01014763001	2	0	8	0	0.0	1	0	4	0	0.0	9	0	18	0	0.0	12	0	30	0	0.0
GSVIVG01014766001	4	4	34	26	0.764705882353	17	0	156	1	0.00641025641026	39	0	322	1	0.00310559006211	60	4	512	28	0.0546875
GSVIVG01014769001	0	0	0	0	nan	4	0	33	0	0.0	33	0	178	1	0.00561797752809	37	0	211	1	0.00473933649289
GSVIVG01014770001	8	3	42	13	0.309523809524	17	0	84	0	0.0	47	0	194	2	0.0103092783505	72	3	320	15	0.046875
GSVIVG01014771001	4	0	35	0	0.0	11	0	108	0	0.0	44	0	402	2	0.00497512437811	59	0	545	2	0.00366972477064
GSVIVG01014772001	3	0	8	0	0.0	5	0	18	0	0.0	51	0	177	0	0.0	59	0	203	0	0.0
GSVIVG01014773001	6	0	51	1	0.0196078431373	3	0	26	0	0.0	44	0	379	3	0.00791556728232	53	0	456	4	0.00877192982456
GSVIVG01014774001	2	0	12	0	0.0	11	0	42	0	0.0	39	0	131	1	0.00763358778626	52	0	185	1	0.00540540540541
GSVIVG01014776001	6	0	37	0	0.0	11	0	71	0	0.0	42	0	263	0	0.0	59	0	371	0	0.0
GSVIVG01014777001	8	1	60	2	0.0333333333333	16	0	128	0	0.0	49	0	299	0	0.0	73	1	487	2	0.0041067761807
GSVIVG01014778001	4	0	25	0	0.0	9	0	51	0	0.0	40	0	231	0	0.0	53	0	307	0	0.0
GSVIVG01014779001	2	1	8	8	1.0	8	4	29	24	0.827586206897	52	0	222	7	0.0315315315315	62	5	259	39	0.150579150579
GSVIVG01014783001	10	0	57	0	0.0	12	0	89	1	0.0112359550562	50	0	360	1	0.00277777777778	72	0	506	2	0.00395256916996
GSVIVG01014785001	3	2	8	8	1.0	14	0	57	0	0.0	37	0	148	0	0.0	54	2	213	8	0.037558685446
GSVIVG01014786001	6	0	31	0	0.0	14	0	65	0	0.0	57	0	255	1	0.00392156862745	77	0	351	1	0.002849002849
GSVIVG01014788001	9	0	64	0	0.0	9	0	60	0	0.0	28	0	146	1	0.00684931506849	46	0	270	1	0.0037037037037
GSVIVG01014789001	0	0	0	0	nan	4	0	33	0	0.0	35	0	238	0	0.0	39	0	271	0	0.0
GSVIVG01014790001	4	3	32	19	0.59375	16	0	129	0	0.0	41	0	353	0	0.0	61	3	514	19	0.0369649805447
GSVIVG01014795001	11	0	83	1	0.0120481927711	12	0	98	0	0.0	40	0	307	0	0.0	63	0	488	1	0.00204918032787
GSVIVG01014798001	9	0	51	1	0.0196078431373	8	0	33	0	0.0	35	0	199	1	0.00502512562814	52	0	283	2	0.00706713780919
GSVIVG01014800001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01014802001	4	0	28	0	0.0	8	0	62	1	0.0161290322581	40	0	249	1	0.00401606425703	52	0	339	2	0.00589970501475
GSVIVG01014807001	2	2	9	4	0.444444444444	11	0	97	0	0.0	46	0	355	1	0.00281690140845	59	2	461	5	0.0108459869848
GSVIVG01014811001	0	0	0	0	nan	3	0	14	0	0.0	6	0	28	0	0.0	9	0	42	0	0.0
GSVIVG01014816001	0	0	0	0	nan	1	0	1	0	0.0	10	0	10	0	0.0	11	0	11	0	0.0
GSVIVG01014821001	1	0	1	0	0.0	0	0	0	0	nan	6	0	6	0	0.0	7	0	7	0	0.0
GSVIVG01014824001	1	0	1	0	0.0	4	0	4	0	0.0	18	0	18	0	0.0	23	0	23	0	0.0
GSVIVG01014828001	3	0	15	0	0.0	6	0	45	0	0.0	26	0	167	0	0.0	35	0	227	0	0.0
GSVIVG01014829001	3	2	29	20	0.689655172414	1	1	10	3	0.3	23	1	210	4	0.0190476190476	27	4	249	27	0.10843373494
GSVIVG01014833001	7	0	38	0	0.0	9	0	46	0	0.0	45	0	196	1	0.00510204081633	61	0	280	1	0.00357142857143
GSVIVG01014835001	2	1	6	4	0.666666666667	4	1	19	2	0.105263157895	23	0	106	0	0.0	29	2	131	6	0.0458015267176
GSVIVG01014837001	10	0	39	0	0.0	9	0	35	1	0.0285714285714	62	0	182	0	0.0	81	0	256	1	0.00390625
GSVIVG01014838001	10	10	68	29	0.426470588235	15	0	114	1	0.00877192982456	45	0	278	0	0.0	70	10	460	30	0.0652173913043
GSVIVG01014840001	4	4	47	41	0.872340425532	5	0	55	0	0.0	49	0	537	2	0.00372439478585	58	4	639	43	0.0672926447574
GSVIVG01014841001	2	0	9	0	0.0	17	0	123	1	0.00813008130081	35	0	245	1	0.00408163265306	54	0	377	2	0.0053050397878
GSVIVG01014842001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01014843001	2	0	7	0	0.0	3	0	8	0	0.0	36	0	103	0	0.0	41	0	118	0	0.0
GSVIVG01014846001	0	0	0	0	nan	11	0	45	0	0.0	45	0	161	1	0.00621118012422	56	0	206	1	0.00485436893204
GSVIVG01014847001	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
GSVIVG01014848001	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
GSVIVG01014849001	1	0	4	0	0.0	8	0	34	0	0.0	43	0	120	0	0.0	52	0	158	0	0.0
GSVIVG01014850001	2	2	14	11	0.785714285714	11	0	72	0	0.0	34	0	216	1	0.00462962962963	47	2	302	12	0.0397350993377
GSVIVG01014852001	12	0	84	0	0.0	7	0	75	0	0.0	54	0	378	0	0.0	73	0	537	0	0.0
GSVIVG01014854001	6	0	19	0	0.0	20	0	68	0	0.0	47	0	158	0	0.0	73	0	245	0	0.0
GSVIVG01014856001	3	1	8	4	0.5	20	0	88	0	0.0	44	0	223	1	0.00448430493274	67	1	319	5	0.0156739811912
GSVIVG01014857001	0	0	0	0	nan	10	0	29	0	0.0	35	0	82	1	0.0121951219512	45	0	111	1	0.00900900900901
GSVIVG01014858001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01014860001	3	0	12	0	0.0	5	0	19	0	0.0	37	0	125	1	0.008	45	0	156	1	0.00641025641026
GSVIVG01014864001	6	6	59	47	0.796610169492	13	0	132	0	0.0	40	1	401	11	0.0274314214464	59	7	592	58	0.097972972973
GSVIVG01014866001	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
GSVIVG01014869001	6	2	15	15	1.0	14	0	48	1	0.0208333333333	40	0	186	0	0.0	60	2	249	16	0.0642570281124
GSVIVG01014872001	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
GSVIVG01014873001	0	0	0	0	nan	0	0	0	0	nan	1	0	8	1	0.125	1	0	8	1	0.125
GSVIVG01014875001	0	0	0	0	nan	2	1	15	4	0.266666666667	53	0	299	4	0.0133779264214	55	1	314	8	0.0254777070064
GSVIVG01014884001	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
