Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
GSVIVG01000494001	18	12	107	74	0.691588785047	34	0	116	0	0.0	242	0	1106	6	0.00542495479204	294	12	1329	80	0.0601956358164
GSVIVG01000497001	53	34	344	226	0.656976744186	79	5	474	33	0.0696202531646	521	2	2931	12	0.00409416581372	653	41	3749	271	0.0722859429181
GSVIVG01000499001	38	25	169	120	0.710059171598	59	3	293	20	0.0682593856655	371	2	1885	22	0.0116710875332	468	30	2347	162	0.069024286323
GSVIVG01000500001	14	5	44	31	0.704545454545	10	5	46	31	0.673913043478	73	2	296	12	0.0405405405405	97	12	386	74	0.19170984456
GSVIVG01000503001	8	0	14	1	0.0714285714286	20	0	53	0	0.0	85	0	192	2	0.0104166666667	113	0	259	3	0.011583011583
GSVIVG01000504001	8	6	39	29	0.74358974359	11	3	49	11	0.224489795918	92	2	393	13	0.0330788804071	111	11	481	53	0.110187110187
GSVIVG01000505001	2	1	7	3	0.428571428571	2	0	7	0	0.0	21	0	76	1	0.0131578947368	25	1	90	4	0.0444444444444
GSVIVG01000506001	29	13	130	75	0.576923076923	50	1	183	6	0.0327868852459	237	0	748	5	0.00668449197861	316	14	1061	86	0.0810556079171
GSVIVG01000509001	16	9	73	66	0.904109589041	5	3	24	20	0.833333333333	63	3	173	18	0.104046242775	84	15	270	104	0.385185185185
GSVIVG01000511001	12	8	53	49	0.924528301887	10	6	43	30	0.697674418605	80	2	301	13	0.0431893687708	102	16	397	92	0.231738035264
GSVIVG01000512001	28	13	335	64	0.191044776119	25	7	273	44	0.161172161172	182	3	2393	19	0.00793982448809	235	23	3001	127	0.0423192269244
GSVIVG01000514001	119	48	774	377	0.487080103359	237	29	1946	155	0.0796505652621	822	5	6583	40	0.00607625702567	1178	82	9303	572	0.0614855422982
GSVIVG01000515001	10	7	46	45	0.978260869565	17	10	75	52	0.693333333333	107	4	536	28	0.0522388059701	134	21	657	125	0.190258751903
GSVIVG01000516001	2	0	11	0	0.0	6	0	32	0	0.0	21	0	102	0	0.0	29	0	145	0	0.0
GSVIVG01000517001	20	17	138	101	0.731884057971	48	0	341	1	0.00293255131965	191	1	1313	9	0.00685453160701	259	18	1792	111	0.0619419642857
GSVIVG01000518001	4	4	34	31	0.911764705882	14	0	129	0	0.0	94	1	641	9	0.0140405616225	112	5	804	40	0.0497512437811
GSVIVG01000521001	14	0	101	0	0.0	21	0	152	0	0.0	114	0	844	0	0.0	149	0	1097	0	0.0
GSVIVG01000524001	28	5	171	25	0.146198830409	75	0	530	1	0.00188679245283	202	0	1355	7	0.00516605166052	305	5	2056	33	0.0160505836576
GSVIVG01000525001	48	0	392	2	0.00510204081633	86	0	742	1	0.00134770889488	325	0	2549	8	0.00313848568066	459	0	3683	11	0.00298669562856
GSVIVG01000526001	12	10	104	73	0.701923076923	23	0	179	2	0.0111731843575	93	0	756	3	0.00396825396825	128	10	1039	78	0.0750721847931
GSVIVG01000527001	9	9	78	74	0.948717948718	67	2	469	34	0.0724946695096	237	0	1716	7	0.00407925407925	313	11	2263	115	0.0508174988953
GSVIVG01000528001	38	19	421	209	0.496437054632	106	24	1101	227	0.206176203451	413	6	4168	31	0.00743761996161	557	49	5690	467	0.0820738137083
GSVIVG01000534001	63	3	329	12	0.0364741641337	124	0	695	0	0.0	481	0	2653	7	0.00263852242744	668	3	3677	19	0.00516725591515
GSVIVG01000535001	68	36	392	200	0.510204081633	174	1	920	12	0.0130434782609	620	0	3343	4	0.00119653006282	862	37	4655	216	0.0464017185822
GSVIVG01000536001	6	0	34	0	0.0	35	0	227	1	0.00440528634361	149	0	906	1	0.00110375275938	190	0	1167	2	0.00171379605827
GSVIVG01000538001	4	0	25	0	0.0	36	0	163	2	0.0122699386503	154	0	622	2	0.0032154340836	194	0	810	4	0.00493827160494
GSVIVG01000540001	24	14	101	78	0.772277227723	70	6	317	24	0.0757097791798	235	0	1263	6	0.00475059382423	329	20	1681	108	0.064247471743
GSVIVG01000541001	18	0	96	0	0.0	24	0	144	1	0.00694444444444	54	0	349	1	0.00286532951289	96	0	589	2	0.00339558573854
GSVIVG01000542001	88	15	470	84	0.178723404255	185	0	1045	5	0.00478468899522	578	0	3063	7	0.00228534116879	851	15	4578	96	0.0209698558322
GSVIVG01000543001	68	0	326	1	0.00306748466258	118	0	640	0	0.0	401	0	1841	2	0.00108636610538	587	0	2807	3	0.00106875667973
GSVIVG01000544001	28	0	194	0	0.0	73	0	529	0	0.0	197	0	1375	1	0.000727272727273	298	0	2098	1	0.00047664442326
GSVIVG01000545001	115	0	487	2	0.0041067761807	121	0	521	0	0.0	380	0	1483	5	0.00337154416723	616	0	2491	7	0.00281011641911
GSVIVG01000546001	112	0	605	1	0.00165289256198	113	0	639	0	0.0	356	0	1844	4	0.00216919739696	581	0	3088	5	0.00161917098446
GSVIVG01000547001	87	0	369	0	0.0	113	0	531	1	0.00188323917137	365	0	1683	5	0.00297088532383	565	0	2583	6	0.00232288037166
GSVIVG01000548001	46	0	227	1	0.00440528634361	105	0	594	2	0.003367003367	361	0	1932	6	0.00310559006211	512	0	2753	9	0.00326916091537
GSVIVG01000549001	105	10	343	39	0.113702623907	137	0	601	3	0.00499168053245	392	0	1572	2	0.00127226463104	634	10	2516	44	0.0174880763116
